Akun,Tweet,Label
https://twitter.com/Indonesianatv,"Kayana, kenalan yuk dengan sosok budaya kita kali ini, Irwanda Putra ia adalah seorang seniman tari dan Pelatih Kirab Budaya Desa Tuksongo.
 
 Yuk kayana saksikan Sudut Pandang Putra Sang Penari di Indonesiana TV
 Hari ini, 17 Maret 2023 Pukul 19.00 WIB
 
 #SosokBudaya #IndonesianaTV https://t.co/IOqA59Dehh",negatif
https://twitter.com/MhdRizkyAlvino1,Link Nonton KKN Desa Penari di Telegram Aman | JalanTikus https://t.co/OLXP6wDDc0,netral
https://twitter.com/poxlwan,@undipmenfess di desa penari,netral
https://twitter.com/bendol30,"Hari ke-17:
 KKN di Desa Penari (2022) = 1/10
 Alur cerita banyak yg lompat, sangat amat beruntung bukan menjadi bagian dari 10 juta penonton di bioskop https://t.co/VI5DncqnCw",negatif
https://twitter.com/7skies7days,@Mohneymaloloh2 @SURYAPS20 @AgusYudhoyono Ngweri... Bisa jadi desa penari jilid 2,positif
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/primevideoid,"last but not least, ada film Indonesia paling laku di bioskop, tapi ini versi extended-nya. KKN DI DESA PENARI: LUWIH DOWO, LUWIH MEDENI siap hadir mulai 4 Mei 💀 https://t.co/3Aet1UHCFf",positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/rayyditya,@schaleadea Kak Sasya emang dari desa mana? Desa Penari ya?,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/nieeeeehh,LEE ZII JIA AS A NEW DANCER FOR BADARAWUHI KKN DESA PENARI ✔️ https://t.co/ZXoxB7u0Jg,netral
https://twitter.com/induisternis,"@moviemenfes Kkn desa penari, tapi nder.... bumi manusia bagus banget kamu harus nonton :(",positif
https://twitter.com/TheStromBreaxer,@moviemenfes Kkn desa penari wkwkw,netral
https://twitter.com/ririssseee,"@moviemenfes Kkn desa penari, Shutter island, fight club, marriage story",positif
https://twitter.com/hy_whalien,"@tanyakanrl Setuju, sma thread kkn desa penari sebelum jadi film",netral
https://twitter.com/sacredspicess,@masmaskacamata Desa penari,netral
https://twitter.com/hc_njm,@nct_menfess Ga bakalan serem pasti isinya ngakak. Karena waktu dream ke KKN desa penari tuh gw nonton ngakak bgt,netral
https://twitter.com/bgsgvrdii,@evrythingokei Ndek desa penari ta?,netral
https://twitter.com/Irvansya7,@rumahidaman__ KKN di Desa Penari,netral
https://twitter.com/thevirginafie,@moharyz Tp muka terpaksa dia reminds me of KKN desa penari. 😂,netral
https://twitter.com/B_ravo11,@mitsumuichi @Kuro_Stark @hishangchi @sync1414 @XAHlTAM @memefess Betul sekali.. KKN Di Desa Penari? Pfftt🤭,netral
https://twitter.com/ManojPunjabiCom,DHAT : Sinden KKN – Kinanti (Official Audio) | KKN di Desa Penari https://t.co/NyBa979WtZ,netral
https://twitter.com/ManojPunjabiCom,Danilla – Batas | OST. KKN di Desa Penari https://t.co/SfcH8KWjEN,netral
https://twitter.com/FILM_Indonesia,"Terbaru di PrimeVideo:
 
 Qodrat - 16 Maret
 Induk Gajah season-1 - 23 Maret
 Srimulat: Hil Yang Mustahal Babak Pertama - 30 Maret
 My Sassy Girl - 6 April
 Autobiography - 13 April
 Miracle in Cell No.7 - 20 April
 Hitmen - 27 April 
 KKN di Desa Penari, Luwih Dowo Luwih Medeni - 4 Mei",netral
https://twitter.com/mohdazim,"@RiriAstria Pegi banyuwangi, kkn di desa penari 👻",netral
https://twitter.com/kamsahagu,"suddenly remember this moment when dreamies went to kkn desa penari haunted house 😂
 https://t.co/l2pW3ECSuy",netral
https://twitter.com/dalnimhaek,bring back nct dream wahana kkn desa penari https://t.co/Nh73Rmm35e,netral
https://twitter.com/ManojPunjabiCom,Danilla – BATAS – OST. KKN di Desa Penari | BTS MV (Behind The Song Music Video) https://t.co/BgFA6ZftzS,netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/makmoot,"Ngakak liat story wa dr gianne, ke rumah kkn desa penari. Barutau ternyata di gunung kidul https://t.co/Lnnz2aRZzH",netral
https://twitter.com/emperdana,"Untuk yang sudah menonton film KKN di Desa Penari Baik versi awal maupun versi extended di bioskop mohon kesediaannya mengisi kuisoner ini. Terima kasih ☺️.
 
 Kategori
 Pernah menonton film kkn di desa penari di bioskop Baik yang uncut maupun yang extended",netral
https://twitter.com/emperdana,"Bantu Farrel lulus
 
 Boleh minta tolong untuk bantu farrel lulus. Perkenalkan saya Farrel Ayodhia Yusuf yang sekarang sedang melakukan penelitian mengenai pengaruh media sosial dalam pemasaran dan kesuksesan film KKN di Desa Penari.",netral
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/ManojPunjabiCom,"Yuk, bisa yuk sebentar lagi ketemu Ayu di Desa Penari. 🐍 https://t.co/fCiVIt5IYp",netral
https://twitter.com/ManojPunjabiCom,Siapa yang nungguin perjalanan Wahyu saat KKN di Desa Penari? 🐍 https://t.co/nvd13IGIjx,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/n1kud0n,@moviemenfes Kkn desa penari uncut extended director's exclusive never before seen footage hidden eater egg 2.0 😂😂😂,negatif
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/ManojPunjabiCom,DEWA!! Lagu Batas Berhasil Bikin Merinding | Reaction Music Video OST KKN di Desa Penari https://t.co/jDjTbuE5KO,netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/ManojPunjabiCom,Batas By Danilla Berhasil Bikin Merinding!!! | KKN di Desa Penari #short https://t.co/DpXAwekXP2,netral
https://twitter.com/axhvcxj,@moviemenfes Kkn desa penari,netral
https://twitter.com/ManojPunjabiCom,Danilla &amp; Lafa Ditantang Main Sambung Lirik OST KKN di Desa Penari? | Sambung Lirik Challenge https://t.co/C3rP4bR2W2,netral
https://twitter.com/ManojPunjabiCom,Danilla Siap Nanggung Kekalahan Main Sambung Lirik | OST. KKN di Desa Penari #Short https://t.co/pTFGQFcpiq,netral
https://twitter.com/Skyr2023,"@mukkbangkeong @worksfess Serem ceritamu kak, kkn desa penari kalah",negatif
https://twitter.com/ManojPunjabiCom,"Dengerin Pake Headset Aja Keren, Apalagi Pake Dolby Atmos!!! | OST. KKN di Desa Penari #Short https://t.co/1rBSppIgXk",positif
https://twitter.com/ManojPunjabiCom,"GOKIL, Sebagus Ini Music Video Batas By Danilla | Reaction Music Video OST KKN di Desa Penari https://t.co/9Qr70kcoch",positif
https://twitter.com/Macchiatoong,@moviemenfes Sorry bgt kkn desa penari 🙏🙏,negatif
https://twitter.com/Calon_Batman,@moviemenfes Qodrat sama kkn desa penari demi allah gw g ridho lillahita ala nonton film se trash itu si bioskop🥲,negatif
https://twitter.com/dwdism,@moviemenfes KKN Di Desa Penari Extended Uncut Director's Cut Deluxe Edition,netral
https://twitter.com/ManojPunjabiCom,Baru Dengar Openingnya Aja Langsung Merinding!!! | OST. KKN Di Desa Penari #short https://t.co/H3ZHZ1oOZD,netral
https://twitter.com/CecanUtami,berapa harga tiket bioskop kkn desa penari 2022,netral
https://twitter.com/HakuMatchaa,"Jujur, takut liatnya 😭
 Lebih serem dari KKN Desa Penari",netral
https://twitter.com/Hedinasrudin04_,@prastiwiindras Kkn desa penari,netral
https://twitter.com/ManojPunjabiCom,Serem!!! Aulia Sarah Merasa Ada Yang Aneh Dengar Alunan Sinden. | OST. KKN Di Desa Penari https://t.co/OkfHVEFU3f,netral
https://twitter.com/ManojPunjabiCom,Berasa Uji Nyali Dengerin Alunan Sinden DHAT!!! | OST. KKN Di Desa Penari https://t.co/1DRJuWOAxJ,netral
https://twitter.com/tian_hamida,Jadi kepikiran hokage desa penari siapa ya,netral
https://twitter.com/ManojPunjabiCom,"Merinding, Gak Kuat Dengerin Sampe Habis!!! | DHAT – Kinanti OST. KKN Di Desa Penari https://t.co/lzN58kpDAC",netral
https://twitter.com/tanpakarena_,@mojokdotco ashiapman sama kkn desa penari,netral
https://twitter.com/sipalingcelsi,@a__littlemoon KKN desa penari,netral
https://twitter.com/moviemenfes,"Mvs KKN Di Desa Penari Versi Extended, tayang 4 April di Prime, who's excited?
  https://t.co/ndlF676Ea1",netral
https://twitter.com/MDEntertainment,"Sudah siap menemui Badarawuhi di Desa Penari? 🐍
 
 KKN di Desa Penari: Luwih Dowo, Luwih Medeni tayang 4 Mei 2023 di @primevideoid!
 
 #KKNDiDesaPenari 
 #LuwihDowoLuwihMedeni
 #KKNMovie
 #pichouseFILMS
 #MDPictures
 #MDEntertainment
 #PrimeVideo https://t.co/nmly5TIoey",netral
https://twitter.com/MDPictures,"Sudah siap menemui Badarawuhi di Desa Penari? 🐍
 
 KKN di Desa Penari: Luwih Dowo, Luwih Medeni tayang 4 Mei 2023 di @primevideoid!
 
 #KKNDiDesaPenari 
 #LuwihDowoLuwihMedeni
 #KKNMovie
 #pichouseFILMS
 #MDPictures
 #MDEntertainment
 #PrimeVideo https://t.co/cdAw1BDXWm",netral
https://twitter.com/pichouseFILMS,"Sudah siap menemui Badarawuhi di Desa Penari? 🐍
 
 KKN di Desa Penari: Luwih Dowo, Luwih Medeni tayang 4 Mei 2023 di @primevideoid!
 
 #KKNDiDesaPenari 
 #LuwihDowoLuwihMedeni
 #KKNMovie
 #pichouseFILMS
 #MDPictures
 #MDEntertainment
 #PrimeVideo https://t.co/AI5gc4NZty",netral
https://twitter.com/KKNMovie,"Sudah siap menemui Badarawuhi di Desa Penari? 🐍
 
 KKN di Desa Penari: Luwih Dowo, Luwih Medeni tayang 4 Mei 2023 di @primevideoid!
 
 #KKNDiDesaPenari 
 #LuwihDowoLuwihMedeni
 #KKNMovie
 #pichouseFILMS
 #MDPictures
 #MDEntertainment
 #PrimeVideo https://t.co/I0EDS0bHnO",netral
https://twitter.com/_basalemax,Bikin trit buk biar nanti ada yg jadiin Pelem kayak KKN desa penari,netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/CuproyTobat,@wviinteo kkn di desa penari ? 😇,netral
https://twitter.com/spicymieniac,"ChatGPT didn't store the data about Indonesian autobase and gives misinformation during the answer. It's because we didn't put them on Wikipedia, including me. 
 
 There's also other unique case as well. I asked about KKN Desa Penari and they answered with misinformation.",netral
https://twitter.com/grado666,@Paltiwest Ini desa penari bukan sih 🤔,netral
https://twitter.com/aikuea,"ini sewu dino beneran bikin gue kebayang-bayang mulu anjir 🙂
 
 btw tapi gara² kkn desa penari akhirnya gue kambek ke twitter setelah hiatus dari tahun 2017 🙂",netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/ManojPunjabiCom,Kinanti – DHAT (Official Lyric Video) | OST. KKN di Desa Penari https://t.co/HRnhA7gyoO,netral
https://twitter.com/inzomneeyeay,Jujur aku seharian mikir desa penari itu apa ternyata yg kkn di desa penari astaga... https://t.co/aRBlJwD0bX,netral
https://twitter.com/kelakeleketek,@ccaoca_ kkn desa penari season 2,netral
https://twitter.com/stxrbucx,@tanyakanrl Kkm desa penari 99,netral
https://twitter.com/ManojPunjabiCom,Kinanti – DHAT (Bedah Lirik) | OST. KKN Di Desa Penari https://t.co/7yUorMrJEW,netral
https://twitter.com/pensivetrack,"@anakpanadol Aku kok merinding darl
 Keinget scene kkn desa penari yg tiba² dia nari di hutan tengah malam",netral
https://twitter.com/menyusuiii,saatnya melanjutkan menonton kkn desa penari sambil mengemut pocky,netral
https://twitter.com/nawaitujulid,@gyuqxka Kyk KKN desa penari 😭,netral
https://twitter.com/r_moerisons,@Icafasih tempat syuting kkn desa penari 😅 wkwk,netral
https://twitter.com/crescentsunday7,@nctzenbase byangin ntar jaemin kluar dri rumah hantu bajunya udah compang camping krna di tarik renjun sama haechan😭 wktu di wahana kkn desa penari aja di tarik2 renjun apa ga melar itu bajunya😭🙏,netral
https://twitter.com/Cineriesid,"8 Film Indonesia yang akan tayang di Prime Video bulan Ramadhan! 
 
 - Qodrat
 - Induk Gajah
 - Srimulat: Hil Yang Mustahal
 - My Sassy Girl
 - Autobiogrphy
 - Miracle in cell no. 7
 - Hitmen
 - KKN Di Desa Penari https://t.co/p4TGmjMvsY",netral
https://twitter.com/studioantelope,dan KKN di Desa Penari (10 juta penonton) setahun setelahnya.,netral
https://twitter.com/FilmIndoSource,"8 menus coming up on Prime Video:
 • QODRAT (Mar 16)
 • INDUK GAJAH (Mar 23)
 • SRIMULAT: HIL YANG MUSTAHAL (Mar 30)
 • MY SASSY GIRL (Apr 6)
 • AUTOBIOGRAPHY (Apr 13)
 • MIRACLE IN CELL NO. 7 (Apr 20)
 • HITMEN (Apr 27)
 • KKN DI DESA PENARI: LUWIH DOWO, LUWIH MEDENI (May 4)",netral
https://twitter.com/rumii_mii,"@yumewune Tau ah KKN desa penari becomes top grossing film in Indo, skrg org pada kek gini, goblok semua, they think theyre the mc of a horror movie",negatif
https://twitter.com/interfans12,@tanyarlfes Mirip cerita @SimpleM81378523 sinpenulis KKN desa penari,netral
https://twitter.com/ragamaga,"@Malvin_juan @tanyakanrl Bener sih bang, hal seperti ini kemungkinan besar setingan dan gak bakal dipercaya sebagian orang, kayak film juga, gw sendiri sampai sekarang juga ga percaya kalau film KKN desa penari itu true story walaupun banyak yg percaya itu true story.",negatif
https://twitter.com/dickymhndr,"@Ardhitya_tio Padahal arep nyaingi kkn desa penari, malah dadi kkn desa sendiri",netral
https://twitter.com/fanili_fermipan,@upanpuan @tanyarlfes Backsound kkn desa penari pas iku,netral
https://twitter.com/putputie,@moviemenfes Cuma nonton KKN di Desa Penari doang :'),netral
https://twitter.com/febrinanurtiyan,"@hochiolatte_ Msh kayanya sih, viral nya barengan sama kkn desa penari dulu tp lupa akun yg up nya. Mungkin kalau di search thread sewu dino muncul ka wkwk",netral
https://twitter.com/studioantelope,"...sebelum dipecahkan lagi oleh Warkop DKI Reborn (2016; 6,8 juta penonton) dan terakhir KKN Di Desa Penari (2022; 10 juta penonton).",positif
https://twitter.com/maguchanie,"@shinemahae @adhityoagam @tanyarlfes itu lho uy yang penulis kkn desa penari, nah sewu dino ini sewu kali lebih serem dari desa penari 😂😂😂😂",negatif
https://twitter.com/windeerluzt,@seribuanaja @ awisuryadi barangkali minat kkn desa penari pt 3 bang,netral
https://twitter.com/bulpenbiru,@nojakapan41 penyakit hatinya kalo dipake buat pembangkit listrik tenaga surya udh bisa menerangi tapak tilas di desa penari https://t.co/nEJpiy81ci,netral
https://twitter.com/Mvjoorr,"Dulu tu pertama kali baca thread simple man yang ""kkn desa penari"" dan ituu serem bgtt!! Trus abis tu baca ini, TERNYATA LEBIH SEREM DARI KKN DESA PENARII",positif
https://twitter.com/potatoeajim,Aku rasa kuda kepang lagi seram daripada kkn desa penari tu kalau buat cerita dikffkak,netral
https://twitter.com/itliesbetween,"Dapat desa di Banyuwangi, aku rapopo. Kkn di desa penari lesgo.",netral
https://twitter.com/taIeofher,@Jenohukum Di desa penari,netral
https://twitter.com/Khairzen,Kerjaan minionsnya simpleman supaya ada hal2 horor yg booming lg kaya KKN di desa penari. Goblok,negatif
https://twitter.com/Musisianakorang,@ubsansfess Desa penari nder?,netral
https://twitter.com/ScreenSaversID,"Menyambut bulan Ramadan ini bisa keliling sungkeman sinema lokal dari Ustadz Qodrat lanjut ke KKN ke Desa Penari yang leuwih dowo, leuwih medeni sampe ke geng Srimulat nih!
 Mana yg bakal jd temen ngabuburit kamu di @primevideoID?",netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/Cinefoxxid,"Dan tentunya, KKN di Desa Penari (Extended version) juga tayang di Prime Video pada 4 Mei nanti https://t.co/jurHVkwBPh",netral
https://twitter.com/tsunamitropi,@peaarrlyyy kkn desa penari,netral
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/permencacacklt,@wafahusain23 @ubsansfess wah kecamatan di kkn desa penari wkwk,netral
https://twitter.com/alreadyshitted,@ubsansfess kelompok 165 desa penari,netral
https://twitter.com/fatamorgancok,"ANJ dapet kkn di banyuwangi, kkn desa penari is ril kah?",netral
https://twitter.com/ivanaelma,"Review Konten - Kasus viral KKN Di Desa Penari Milik Nessie Jugde (#NERROR)
 
 Link : https://t.co/Ec9cIF76MG
 
 #pmmuajy2023 @masboi",netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/lexenoers,"@theonlykiaz @tanyarlfes soalnya mikir aja make logika, cerita kek gini tuh banyak banget bertebaran di sosmed. jatuhnya kaya cerita kkn desa penari sama apa tuh satu lagi. apalgi foto dia burem ga jelas gitu, ya skeptis lah.",negatif
https://twitter.com/crush_muu,@tanyarlfes Inget film Sewu Dino lanjutan KKN desa penari,netral
https://twitter.com/moonstoneice14,"Trus random bacain thread ini wkwkk.. seru jg kaya pas baca cerita kkn desa penari, scroll scroll terus ga berasa 🤣🤣🤣",positif
https://twitter.com/Quraishahir,"Cite pulau tu x byk jumpscare mcm kkn desa penari, vibe seram ok. Tp ada 1 scene tu brilliant jumpscare dia👍🏻 ending dia aku tak expect pon mcm tu. Pikir balik logic la ending dia tp sgt “old cliche”. Patotnya buat beyond expectation la sikit. Maybe nak happy ending kot. 3.5⭐️/5",netral
https://twitter.com/yupiyoongi,@myjeongooo @indomyfess Dancer di desa penari iye kalik,netral
https://twitter.com/cokelatmannis,"List film horror yang ditonton di bioskop since 2021:
 2021: The Conjuring 3
 2022: KKN Desa Penari
 2023: Waktu Maghrib
 
 udah ya, kalo bisa tahun ini ga usah nambah kecuali insidious 5 atau tiba tiba conjuring 4 tayang tahun ini 🤣🙏",netral
https://twitter.com/imamyow,"@ted_kho @piokharisma Setuju, aksen jawa aktor/aktris di film KKN Desa Penari ganggu bgt asli, maksud gw kalo indo ya indo aja, kalo jawa ya jawa sekalian dari awal",negatif
https://twitter.com/gerimismeland,@moviemenfes KKN di desa penari,netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,netral
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/CecanUtami,berapa harga tiket kkn desa penari,netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/BotKumpulan,"Oke berikut review kami untuk KKN Di Desa Penari (2022) . Akhirnya setelah penantian begitu panjang selama kurang lebih 2 tahun, #film ini rilis juga.Sayang, pan https://t.co/a9fAuglPD0 #ceritahoror",netral
https://twitter.com/tawannieee,"@tanyarlfes santet, sunrise of java, desa penari",netral
https://twitter.com/centangkelabu,@tanyarlfes Thread KKN desa penari 2019,netral
https://twitter.com/indicoliteice,@padukakolorijo Kosple kkn desa penari kak😔,netral
https://twitter.com/vouldemoort,"@tanyarlfes santet, ujung jawa, kkn desa penari",netral
https://twitter.com/wibiresha,@tanyarlfes Baca thread kkn desa penari,netral
https://twitter.com/AriefMaarifII,"kuambil sebatang cigaret untuk mengusir penat dan dinginnya desa Glagah. 
 Angin bertiup menerpa pepohonan didepan rumah sehingga meliuk-liuk seperti penari latar di acara festival dance menambah suasana mencekam malam pertama kalinya di desa Glagah.
 
 Pintu rumah tetiba berderit",netral
https://twitter.com/MPutih75,@KyaiAhy KKN DESA PENARI,netral
https://twitter.com/IKhazimin,@firdaustaicho @HezeriSamsuri Mcm scene KKN Desa Penari 😄😄,netral
https://twitter.com/mojokdotco,"Selain KKN di Desa Penari, ini film-film horor Indonesia dengan rekor penonton terbanyak. https://t.co/4PPFwtPGGp",positif
https://twitter.com/Yagi97333559,@masnovaa_ Liat komen komennya JD ngebayangin wik wik ditengah hutan di dalem tendam ntar kena karma kayak film KKN desa penari. Wwkkwkw maaf salfok bang random jg komen ku hha,negatif
https://twitter.com/ManojPunjabiCom,Kisah KKN Desa Penari DIangkat ke Layar Lebar https://t.co/j4u5HYqyj1,netral
https://twitter.com/ManojPunjabiCom,MD Pictures Angkat Kisah ‘KKN di Desa Penari’ ke Layar Lebar https://t.co/P4ndDTraHM,netral
https://twitter.com/ManojPunjabiCom,Sosok Simpleman Minta Dirahasiakan untuk ‘KKN di Desa Penari’ https://t.co/F3hDG1NSjv,netral
https://twitter.com/yipyip182,@Dandhy_Laksono @CucukDonartono Nek antagonise beda meneh..ketoe kkn desa penari lewat ki😙,netral
https://twitter.com/skymoon10_,"@collegemenfess Aku kkn ketempat yg gaada sinyal wkwk, masuk hutan, bisa dibilang desanya tengah hutan, pas survey lgsng mikir ""duh kok kaya kkn desa penari""🤣 sempet gamau kkn TAPI TERNYATA SERU, pgn lagii, gasemenakutkan itu, malah dulu mikir kayanya pgn kkn sampe lulus gamau skripsi wkwk",netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,netral
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/paradizaea,@scaraameowz desa penari??,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/moharyz,Mimpi mlm td jln2 bali tiba2 jd kes KKN di desa penari 😖. Terus subuh,netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/ManojPunjabiCom,‘KKN di Desa Penari’ Siap Gentayangan ke Layar Lebar https://t.co/up1cHBQw83,netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/happykittensss,@nextjack1995 @scenariese @magurameudin @Abeduh_ Apaan sih? KKN desa penari? Gak ngeh,netral
https://twitter.com/elgawrill,@moviemenfes kkn desa penari,netral
https://twitter.com/nandsonel,"@moviemenfes kkn desa penari, anjir lama bgt",negatif
https://twitter.com/Bangadiwynona,"Added a new video: ""KKN DESA PENARI BACKGROUND METAL"" https://t.co/1UFBIqI3uR #video https://t.co/Rm0D850x1Y",netral
https://twitter.com/meokmools,@sseongbe oh manoj punjabi😭😭 mau diajak main kkn desa penari 2 jgn2,netral
https://twitter.com/gilangbyng,@psycheax desa penari ga ?,netral
https://twitter.com/cheermeupplz,"kkn desa penari yang sewu dino itula, prik bgt, kaya rewatch kkn yang dulu cuma di tambah dikit dikit huaoooo",negatif
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,netral
https://twitter.com/thoseeyes___,"Wahh iki !!!
 Cerita yg menurutku ngga kalah epic dr KKN Desa Penari
 
 Mantul cc : @SimpleM81378523 🤌🏻",positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/frsptn,kkn desa penari ada adegan 18+ nya ngga???,netral
https://twitter.com/hapwybwerthday,"keluarganya bawa anak kecil. DAN yang gua tonton tu kebanyakan film horror. (Anak kecilnya TK lah kurang lebih umurnya). 
 Yang pertama, gua lagi nonton KKN DESA PENARI coi. Ada ni keluarga bawa tu anak bocil duduk diatas gua. Dan okelah kalo dibawa masuk aja tapi enggaa..",netral
https://twitter.com/araana_ra,@latiefahnfauzi @kochengfs Lagi kerasukan setan penari di desa kkn kah ini😭😭😭,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/cikgubesaaar,yg jadi pemerannya ko beda ya? sama yg di puter di akhir kkn desa penari uncut kemarin,netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/Rhyde_21,"@SimpleM81378523 Mas, maaf nih saya mau tanya. Saya belum sempat nonton KKN Desa penari, di streaming platform sih ada, yg mau saya tanyakan apakah filmnya sudah 100% akurat dengan yg mas ceritakan waktu itu di twitter? Dan yg sewudino ini juga apakah 100% akurat? Terima kasih",netral
https://twitter.com/AnipWibowo,@moviemenfes KKN di Desa Penari,netral
